,Date,bert_scores,Open,High,Low,Close,Adj Close,Volume
1289,2015-09-14,0.5,7811.100098000001,7879.950195,7761.850098000001,7872.25,7872.25,122800.0
1290,2015-09-11,0.5,7833.799805,7864.850098000001,7759.899901999999,7789.299805,7789.299805,136400.0
1291,2015-09-10,-0.16666666666666666,7729.049805,7819.850098000001,7678.5,7788.100098000001,7788.100098000001,160300.0
1292,2015-09-09,0.46153846153846156,7805.850098000001,7846.049805,7764.549805,7818.600098000001,7818.600098000001,208400.0
1293,2015-09-08,0.45454545454545453,7587.700195,7720.899901999999,7539.5,7688.25,7688.25,172200.0
1294,2015-09-07,-0.46153846153846156,7685.850098000001,7705.049805,7545.899901999999,7558.799805,7558.799805,141400.0
1295,2015-09-04,-0.4166666666666667,7803.399901999999,7804.899901999999,7626.850098000001,7655.049805,7655.049805,193600.0
1296,2015-09-03,0.6666666666666666,7774.450195,7845.600098000001,7754.049805,7823.0,7823.0,155800.0
1297,2015-09-02,-0.08333333333333333,7856.649901999999,7862.549805,7699.25,7717.0,7717.0,215300.0
1298,2015-09-01,-0.5,7907.950195,7929.100098000001,7746.5,7785.850098000001,7785.850098000001,184900.0
1299,2015-08-31,-0.2857142857142857,8009.25,8043.600098000001,7947.950195,7971.299805,7971.299805,198200.0
1300,2015-08-28,0.6363636363636364,8053.700195,8091.799805,7961.649901999999,8001.950195,8001.950195,195600.0
1301,2015-08-27,0.7272727272727273,7921.600098000001,7963.600098000001,7862.299805,7948.950195,7948.950195,305000.0
1302,2015-08-26,-0.16666666666666666,7865.25,7930.049805,7777.100098000001,7791.850098000001,7791.850098000001,216600.0
1303,2015-08-25,0.3333333333333333,7895.399901999999,7925.399901999999,7667.25,7880.700195,7880.700195,299100.0
1304,2015-08-24,-0.4,8055.950195,8060.049805,7769.399901999999,7809.0,7809.0,312400.0
1305,2015-08-21,-0.45454545454545453,8305.400391,8322.200195,8225.049805,8299.950195,8299.950195,201300.0
1306,2015-08-20,-0.2222222222222222,8471.049805,8501.349609,8359.75,8372.75,8372.75,184100.0
1307,2015-08-19,0.09090909090909091,8468.049805,8520.450195,8425.950195,8495.150391,8495.150391,130500.0
1308,2015-08-18,0.18181818181818182,8505.849609,8525.75,8433.599609,8466.549805,8466.549805,153300.0
1309,2015-08-17,0.16666666666666666,8530.5,8530.599609,8428.049805,8477.299805,8477.299805,174700.0
1310,2015-08-14,0.7,8402.349609,8530.099609,8381.200195,8518.549805,8518.549805,155900.0
1311,2015-08-13,0.2,8384.450195,8429.5,8339.75,8355.849609,8355.849609,189200.0
1312,2015-08-12,-0.3333333333333333,8445.700195,8446.950195,8337.950195,8349.450195,8349.450195,190000.0
1313,2015-08-11,-0.07692307692307693,8548.450195,8556.25,8441.299805,8462.349609,8462.349609,154400.0
1314,2015-08-10,0.16666666666666666,8577.0,8621.549805,8497.799805,8525.599609,8525.599609,123400.0
1315,2015-08-07,-0.08333333333333333,8580.799805,8595.950195,8552.700195,8564.599609,8564.599609,143700.0
1316,2015-08-06,-0.18181818181818182,8585.799805,8606.299805,8551.5,8588.650391,8588.650391,134900.0
1317,2015-08-05,0.5,8547.450195,8591.849609,8545.849609,8567.950195,8567.950195,132800.0
1318,2015-08-04,-0.3,8564.099609,8565.150391,8448.25,8516.900391,8516.900391,187400.0
1319,2015-08-03,0.15384615384615385,8510.650391,8563.950195,8508.099609,8543.049805,8543.049805,156700.0
1320,2015-07-31,0.3333333333333333,8456.099609,8548.950195,8448.0,8532.849609,8532.849609,203300.0
1321,2015-07-30,0.5,8417.0,8458.900391,8408.299805,8421.799805,8421.799805,215200.0
1322,2015-07-29,0.38461538461538464,8365.599609,8381.5,8338.450195,8375.049805,8375.049805,141000.0
1323,2015-07-28,0.07692307692307693,8371.099609,8397.400391,8321.75,8337.0,8337.0,174600.0
1324,2015-07-27,-0.5,8492.099609,8492.200195,8351.549805,8361.0,8361.0,136600.0
1325,2015-07-24,-0.5,8588.150391,8589.150391,8513.5,8521.549805,8521.549805,127400.0
1326,2015-07-23,-0.08333333333333333,8643.950195,8654.75,8573.799805,8589.799805,8589.799805,132900.0
1327,2015-07-22,0.3333333333333333,8512.25,8643.900391,8498.650391,8633.5,8633.5,136800.0
1328,2015-07-21,-0.375,8601.5,8646.75,8517.900391,8529.450195,8529.450195,164100.0
1329,2015-07-20,-0.16666666666666666,8623.900391,8624.099609,8559.0,8603.450195,8603.450195,90600.0
1330,2015-07-17,0.3076923076923077,8623.650391,8642.950195,8593.150391,8609.849609,8609.849609,105000.0
1331,2015-07-16,0.6,8546.150391,8616.099609,8542.900391,8608.049805,8608.049805,116000.0
1332,2015-07-15,0.5833333333333334,8463.400391,8531.400391,8462.950195,8523.799805,8523.799805,105500.0
1333,2015-07-14,-0.25,8470.599609,8480.25,8424.099609,8454.099609,8454.099609,101700.0
1334,2015-07-13,0.1,8397.25,8471.650391,8355.400391,8459.650391,8459.650391,117800.0
1335,2015-07-10,0.46153846153846156,8365.700195,8377.099609,8315.400391,8360.549805,8360.549805,154100.0
1336,2015-07-09,-0.3333333333333333,8364.849609,8400.299805,8323.0,8328.549805,8328.549805,131300.0
1337,2015-07-08,-0.25,8439.200195,8457.5,8341.400391,8363.049805,8363.049805,188100.0
1338,2015-07-07,0.0,8525.5,8561.349609,8483.849609,8510.799805,8510.799805,122200.0
1339,2015-07-06,-0.2,8386.150391,8533.150391,8386.150391,8522.150391,8522.150391,101500.0
1340,2015-07-03,0.2727272727272727,8440.099609,8497.75,8424.150391,8484.900391,8484.900391,88400.0
1341,2015-07-02,0.18181818181818182,8471.950195,8479.25,8433.200195,8444.900391,8444.900391,112000.0
1342,2015-07-01,0.3076923076923077,8376.25,8481.599609,8370.150391,8453.049805,8453.049805,131800.0
1343,2015-06-30,0.18181818181818182,8316.349609,8378.0,8298.950195,8368.5,8368.5,158500.0
1344,2015-06-29,-0.08333333333333333,8247.049805,8329.450195,8195.650391,8318.400391,8318.400391,132000.0
1345,2015-06-26,-0.5,8393.950195,8408.549805,8339.700195,8381.099609,8381.099609,110600.0
1346,2015-06-25,0.2,8336.25,8423.150391,8329.5,8398.0,8398.0,201200.0
1347,2015-06-24,0.25,8399.400391,8421.349609,8338.900391,8360.849609,8360.849609,130100.0
1348,2015-06-23,0.3333333333333333,8377.450195,8398.450195,8334.950195,8381.549805,8381.549805,131700.0
1349,2015-06-22,0.5454545454545454,8259.299805,8369.450195,8257.400391,8353.099609,8353.099609,122700.0
1350,2015-06-19,0.6,8201.150391,8250.799805,8195.650391,8224.950195,8224.950195,147100.0
1351,2015-06-18,0.38461538461538464,8113.700195,8186.899901999999,8101.799805,8174.600098000001,8174.600098000001,144800.0
1352,2015-06-17,0.6,8084.200195,8136.850098000001,8048.950195,8091.549805,8091.549805,152500.0
1353,2015-06-16,-0.4,8004.200195,8061.850098000001,7952.350098000001,8047.299805,8047.299805,124000.0
1354,2015-06-15,0.3333333333333333,7986.600098000001,8057.700195,7944.850098000001,8013.899901999999,8013.899901999999,133000.0
1355,2015-06-12,-0.2857142857142857,7959.850098000001,7995.600098000001,7940.299805,7982.899901999999,7982.899901999999,136600.0
1356,2015-06-11,0.0,8157.299805,8163.049805,7958.25,7965.350098000001,7965.350098000001,166200.0
1357,2015-06-10,0.36363636363636365,8024.149901999999,8152.25,8023.799805,8124.450195,8124.450195,136800.0
1358,2015-06-09,-0.14285714285714285,8026.5,8057.149901999999,8005.149901999999,8022.399901999999,8022.399901999999,136000.0
1359,2015-06-08,-0.5,8124.350098000001,8131.0,8030.549805,8044.149901999999,8044.149901999999,135900.0
1360,2015-06-05,-0.15384615384615385,8119.149901999999,8191.0,8100.149901999999,8114.700195,8114.700195,162100.0
1361,2015-06-04,-0.08333333333333333,8155.149901999999,8160.049805,8056.75,8130.649901999999,8130.649901999999,154700.0
1362,2015-06-03,-0.3333333333333333,8232.450195,8236.700195,8094.149901999999,8135.100098000001,8135.100098000001,171400.0
1363,2015-06-02,-0.08333333333333333,8442.799805,8445.349609,8226.049805,8236.450195,8236.450195,146800.0
1364,2015-06-01,0.0,8417.25,8467.150391,8405.400391,8433.400391,8433.400391,122200.0
1365,2015-05-29,0.3,8327.099609,8443.900391,8305.700195,8433.650391,8433.650391,363900.0
1366,2015-05-28,0.0,8345.700195,8364.5,8270.150391,8319.0,8319.0,232300.0
1367,2015-05-27,0.1111111111111111,8302.75,8342.849609,8277.950195,8334.599609,8334.599609,165500.0
1368,2015-05-26,-0.1111111111111111,8377.099609,8378.900391,8320.049805,8339.349609,8339.349609,116800.0
1369,2015-05-25,0.25,8438.150391,8441.950195,8364.150391,8370.25,8370.25,121300.0
1370,2015-05-22,0.0,8432.5,8489.549805,8420.599609,8458.950195,8458.950195,187300.0
1371,2015-05-21,0.2,8434.5,8446.349609,8382.5,8421.0,8421.0,143800.0
1372,2015-05-20,0.46153846153846156,8392.650391,8440.349609,8391.450195,8423.25,8423.25,123600.0
1373,2015-05-19,-0.2222222222222222,8356.200195,8427.799805,8335.0,8365.650391,8365.650391,140300.0
1374,2015-05-18,0.6363636363636364,8284.950195,8384.599609,8271.950195,8373.650391,8373.650391,148700.0
1375,2015-05-15,0.7272727272727273,8240.299805,8279.200195,8212.200195,8262.349609,8262.349609,129800.0
1376,2015-05-14,-0.3333333333333333,8232.450195,8236.25,8137.299805,8224.200195,8224.200195,134800.0
1377,2015-05-13,0.23076923076923078,8181.549805,8254.950195,8089.799805,8235.450195,8235.450195,169800.0
1378,2015-05-12,-0.25,8326.150391,8326.650391,8115.299805,8126.950195,8126.950195,173400.0
1379,2015-05-11,0.6363636363636364,8243.200195,8332.75,8224.650391,8325.25,8325.25,192000.0
1380,2015-05-08,0.6,8131.5,8224.950195,8123.450195,8191.5,8191.5,183100.0
1381,2015-05-07,-0.36363636363636365,8077.0,8122.600098000001,7997.149901999999,8057.299805,8057.299805,161600.0
1382,2015-05-06,-0.2,8316.599609,8331.950195,8083.0,8097.0,8097.0,209600.0
1383,2015-05-05,0.0,8338.400391,8355.650391,8280.599609,8324.799805,8324.799805,155500.0
1384,2015-05-04,0.4,8230.049805,8346.0,8220.450195,8331.950195,8331.950195,131700.0
1385,2015-04-30,-0.38461538461538464,8224.5,8229.400391,8144.75,8181.5,8181.5,267700.0
1386,2015-04-29,-0.15384615384615385,8274.799805,8308.200195,8219.200195,8239.75,8239.75,160400.0
1387,2015-04-28,0.3076923076923077,8215.549805,8308.0,8185.149901999999,8285.599609,8285.599609,174600.0
1388,2015-04-27,-0.3333333333333333,8330.549805,8334.450195,8202.349609,8213.799805,8213.799805,171500.0
1389,2015-04-24,0.0,8405.700195,8413.299805,8273.349609,8305.25,8305.25,173600.0
1390,2015-04-23,0.16666666666666666,8478.200195,8504.950195,8361.849609,8398.299805,8398.299805,156000.0
1391,2015-04-22,0.08333333333333333,8400.400391,8449.950195,8284.700195,8429.700195,8429.700195,171800.0
1392,2015-04-21,-0.07692307692307693,8416.099609,8469.349609,8352.700195,8377.75,8377.75,407800.0
1393,2015-04-20,-0.3,8618.799805,8619.950195,8422.75,8448.099609,8448.099609,148900.0
1394,2015-04-17,-0.45454545454545453,8698.049805,8699.849609,8596.700195,8606.0,8606.0,150400.0
1395,2015-04-16,0.23076923076923078,8757.049805,8760.0,8645.650391,8706.700195,8706.700195,142900.0
1396,2015-04-15,0.0,,,,,,
1397,2015-04-13,0.2857142857142857,8801.75,8841.650391,8762.099609,8834.0,8834.0,121600.0
1398,2015-04-10,0.0,8774.349609,8787.400391,8733.599609,8780.349609,8780.349609,139000.0
1399,2015-04-09,0.5,8756.200195,8785.5,8682.450195,8778.299805,8778.299805,152700.0
1400,2015-04-08,0.4166666666666667,8698.950195,8730.5,8679.799805,8714.400391,8714.400391,148200.0
1401,2015-04-07,0.23076923076923078,8684.450195,8693.599609,8586.849609,8660.299805,8660.299805,148700.0
1402,2015-04-06,0.25,8615.799805,8667.549805,8573.75,8659.900391,8659.900391,146900.0
1403,2015-04-01,0.4,8483.700195,8603.400391,8464.75,8586.25,8586.25,125500.0
1404,2015-03-31,0.3333333333333333,8527.599609,8550.450195,8454.150391,8491.0,8491.0,167200.0
1405,2015-03-30,0.5,8390.950195,8492.299805,8380.75,8492.299805,8492.299805,134700.0
1406,2015-03-27,0.16666666666666666,8396.0,8413.200195,8269.150391,8341.400391,8341.400391,193000.0
1407,2015-03-26,-0.1111111111111111,8474.950195,8499.450195,8325.349609,8342.150391,8342.150391,280100.0
1408,2015-03-25,0.2,8568.900391,8573.75,8516.549805,8530.799805,8530.799805,161000.0
1409,2015-03-24,0.0,8537.049805,8627.75,8535.849609,8542.950195,8542.950195,156700.0
1410,2015-03-23,0.09090909090909091,8591.549805,8608.349609,8540.549805,8550.900391,8550.900391,150700.0
1411,2015-03-20,-0.21428571428571427,8627.900391,8627.900391,8553.0,8570.900391,8570.900391,174600.0
1412,2015-03-19,0.14285714285714285,8749.450195,8788.200195,8614.650391,8634.650391,8634.650391,163500.0
1413,2015-03-18,-0.16666666666666666,8742.900391,8747.25,8664.0,8685.900391,8685.900391,156400.0
1414,2015-03-17,0.6923076923076923,8689.099609,8742.549805,8630.799805,8723.299805,8723.299805,177000.0
1415,2015-03-16,0.0,8656.75,8663.549805,8612.0,8633.150391,8633.150391,163300.0
1416,2015-03-13,-0.07692307692307693,8844.049805,8849.75,8631.75,8647.75,8647.75,179200.0
1417,2015-03-12,0.7142857142857143,8740.650391,8787.200195,8732.900391,8776.0,8776.0,173900.0
1418,2015-03-11,-0.2,8728.75,8755.599609,8682.349609,8699.950195,8699.950195,172800.0
1419,2015-03-10,-0.07692307692307693,8769.75,8778.0,8677.349609,8712.049805,8712.049805,163800.0
1420,2015-03-09,-0.14285714285714285,8891.150391,8891.299805,8740.450195,8756.75,8756.75,155500.0
1421,2015-03-05,0.0,8929.400391,8957.549805,8849.349609,8937.75,8937.75,160100.0
1422,2015-03-04,0.06666666666666667,9109.150391,9119.200195,8893.950195,8922.650391,8922.650391,248400.0
1423,2015-03-03,0.1111111111111111,8962.849609,9008.400391,8925.549805,8996.25,8996.25,177800.0
1424,2015-03-02,0.3076923076923077,8953.849609,8972.349609,8885.450195,8956.75,8956.75,218100.0
1425,2015-02-28,0.14285714285714285,,,,,,
1426,2015-02-27,0.46153846153846156,8729.5,8856.950195,8717.450195,8844.599609,8844.599609,249500.0
1427,2015-02-26,-0.07142857142857142,8779.0,8786.049805,8669.450195,8683.849609,8683.849609,217500.0
1428,2015-02-25,0.46153846153846156,8801.900391,8840.650391,8751.400391,8767.25,8767.25,135200.0
1429,2015-02-24,0.15384615384615385,8772.900391,8800.5,8726.75,8762.099609,8762.099609,149800.0
1430,2015-02-23,0.15384615384615385,8856.849609,8869.0,8736.099609,8754.950195,8754.950195,139600.0
1431,2015-02-20,0.14285714285714285,8895.5,8899.950195,8816.299805,8833.599609,8833.599609,197600.0
1432,2015-02-19,0.2857142857142857,8883.049805,8913.450195,8794.450195,8895.299805,8895.299805,213300.0
1433,2015-02-18,0.5,8811.549805,8894.299805,8808.900391,8869.099609,8869.099609,147600.0
1434,2015-02-16,0.4166666666666667,8831.400391,8870.099609,8793.400391,8809.349609,8809.349609,136400.0
1435,2015-02-13,0.75,8741.5,8822.099609,8729.650391,8805.5,8805.5,221900.0
1436,2015-02-12,-0.08333333333333333,8676.950195,8732.549805,8599.25,8711.549805,8711.549805,158800.0
1437,2015-02-11,0.25,8603.299805,8651.950195,8593.650391,8627.400391,8627.400391,161600.0
1438,2015-02-10,0.3333333333333333,8478.099609,8646.25,8470.5,8565.549805,8565.549805,196200.0
1439,2015-02-09,-0.2,8584.400391,8605.549805,8516.349609,8526.349609,8526.349609,146800.0
1440,2015-02-06,-0.15384615384615385,8696.849609,8726.200195,8645.549805,8661.049805,8661.049805,171300.0
1441,2015-02-05,0.0,8733.099609,8838.450195,8683.650391,8711.700195,8711.700195,173600.0
1442,2015-02-04,-0.3,8789.150391,8792.849609,8704.400391,8723.700195,8723.700195,195300.0
1443,2015-02-03,-0.09090909090909091,8823.150391,8837.299805,8726.650391,8756.549805,8756.549805,208700.0
1444,2015-02-02,0.0,8802.5,8840.799805,8751.099609,8797.400391,8797.400391,210100.0
1445,2015-01-30,-0.18181818181818182,8996.599609,8996.599609,8775.099609,8808.900391,8808.900391,267300.0
1446,2015-01-29,-0.5454545454545454,8901.5,8966.650391,8861.25,8952.349609,8952.349609,256300.0
1447,2015-01-28,0.0,8902.75,8985.049805,8874.049805,8914.299805,8914.299805,185100.0
1448,2015-01-27,0.45454545454545453,8871.349609,8925.049805,8825.450195,8910.5,8910.5,192000.0
1449,2015-01-23,0.4166666666666667,8827.950195,8866.400391,8795.400391,8835.599609,8835.599609,191200.0
1450,2015-01-22,0.5833333333333334,8745.849609,8774.150391,8727.0,8761.400391,8761.400391,175500.0
1451,2015-01-21,0.46153846153846156,8719.650391,8741.849609,8689.599609,8729.5,8729.5,185900.0
1452,2015-01-20,0.5833333333333334,8575.099609,8707.900391,8574.5,8695.599609,8695.599609,158700.0
1453,2015-01-19,0.5454545454545454,8550.049805,8570.950195,8531.5,8550.700195,8550.700195,125400.0
1454,2015-01-16,0.2727272727272727,8504.049805,8530.75,8452.25,8513.799805,8513.799805,176000.0
1455,2015-01-15,0.09090909090909091,8424.5,8527.099609,8380.549805,8494.150391,8494.150391,232100.0
1456,2015-01-14,0.25,8307.25,8326.450195,8236.650391,8277.549805,8277.549805,146100.0
1457,2015-01-13,0.38461538461538464,8346.150391,8356.650391,8267.900391,8299.400391,8299.400391,129600.0
1458,2015-01-12,-0.18181818181818182,8291.349609,8332.599609,8245.599609,8323.0,8323.0,103200.0
1459,2015-01-09,0.7142857142857143,8285.450195,8303.299805,8190.799805,8284.5,8284.5,148000.0
1460,2015-01-08,0.9,8191.399901999999,8243.5,8167.299805,8234.599609,8234.599609,143800.0
1461,2015-01-07,-0.18181818181818182,8118.649901999999,8151.200195,8065.450195,8102.100098000001,8102.100098000001,164100.0
1462,2015-01-06,-0.3333333333333333,8325.299805,8327.849609,8111.350098000001,8127.350098000001,8127.350098000001,172800.0
1463,2015-01-05,0.0,8407.950195,8445.599609,8363.900391,8378.400391,8378.400391,118200.0
1464,2015-01-02,0.5,8288.700195,8410.599609,8288.700195,8395.450195,8395.450195,101900.0
1465,2015-01-01,0.23076923076923078,,,,,,
1466,2014-12-31,0.16666666666666666,8243.900391,8291.0,8243.75,8282.700195,8282.700195,84500.0
1467,2014-12-30,-0.09090909090909091,8260.299805,8268.25,8220.549805,8248.25,8248.25,77700.0
1468,2014-12-29,0.25,8214.700195,8279.150391,8214.700195,8246.299805,8246.299805,82100.0
1469,2014-12-26,0.2727272727272727,8204.799805,8234.549805,8147.950195,8200.700195,8200.700195,75500.0
1470,2014-12-24,0.15384615384615385,8272.049805,8286.400391,8155.25,8174.100098000001,8174.100098000001,221900.0
1471,2014-12-23,0.2857142857142857,8324.599609,8364.75,8252.849609,8267.0,8267.0,132200.0
1472,2014-12-22,0.3333333333333333,8255.0,8330.950195,8228.200195,8324.0,8324.0,139200.0
1473,2014-12-19,0.6153846153846154,8230.450195,8263.450195,8208.599609,8225.200195,8225.200195,174800.0
1474,2014-12-18,0.5384615384615384,8138.899901999999,8174.299805,8084.899901999999,8159.299805,8159.299805,162100.0
1475,2014-12-17,-0.07692307692307693,8041.200195,8082.0,7961.350098000001,8029.799805,8029.799805,216200.0
