,Date,bert_scores,Open,High,Low,Close,Adj Close,Volume,2day_weighted,3day_weighted
1188,2016-02-15,0.6363636363636364,7057.350098000001,7182.799805,7056.799805,7162.950195,7162.950195,354200.0,0.387,0.22914141414141417
1189,2016-02-12,-0.08333333333333333,7023.649901999999,7034.799805,6869.0,6980.950195,6980.950195,333900.0,0.15500000000000003,0.16522727272727272
1190,2016-02-11,-0.09090909090909093,7203.600098000001,7208.649901999999,6959.950195,6976.350098000001,6976.350098000001,292300.0,-0.08750000000000001,0.057196969696969704
1191,2016-02-10,-0.625,7264.299805,7271.850098000001,7177.75,7215.700195,7215.700195,246900.0,-0.44250000000000006,-0.32973484848484846
1192,2016-02-09,-0.16666666666666666,7303.950195,7323.450195,7275.149901999999,7298.200195,7298.200195,212100.0,-0.31625000000000003,-0.3119318181818182
1193,2016-02-08,0.09090909090909093,7489.700195,7512.549805,7363.200195,7387.25,7387.25,171500.0,0.005000000000000011,-0.1424242424242424
1194,2016-02-05,0.2727272727272727,7418.25,7503.149901999999,7406.649901999999,7489.100098000001,7489.100098000001,249800.0,0.21,0.12121212121212122
1195,2016-02-04,0.5,7411.450195,7457.049805,7365.950195,7404.0,7404.0,222700.0,0.42000000000000004,0.3386363636363636
1196,2016-02-03,-0.2222222222222222,7392.450195,7419.399901999999,7350.299805,7361.799805,7361.799805,192000.0,0.01833333333333334,0.12954545454545455
1197,2016-02-02,-0.09090909090909093,7566.649901999999,7576.299805,7428.049805,7455.549805,7455.549805,230200.0,-0.13333333333333336,-0.01868686868686867
1198,2016-02-01,0.375,7589.5,7600.450195,7541.25,7555.950195,7555.950195,200400.0,0.2175,0.09248737373737373
1199,2016-01-29,0.1111111111111111,7413.350098000001,7575.649901999999,7402.799805,7563.549805,7563.549805,298700.0,0.19708333333333333,0.16306818181818178
1200,2016-01-28,0.1,7426.5,7468.850098000001,7409.600098000001,7424.649901999999,7424.649901999999,274500.0,0.10266666666666667,0.1588888888888889
1201,2016-01-27,0.4,7469.600098000001,7477.899901999999,7419.700195,7437.75,7437.75,187600.0,0.29700000000000004,0.23722222222222225
1202,2016-01-25,0.5454545454545454,7468.75,7487.149901999999,7421.200195,7436.149901999999,7436.149901999999,163200.0,0.492,0.40545454545454546
1203,2016-01-22,0.5,7355.700195,7433.399901999999,7327.600098000001,7422.450195,7422.450195,229200.0,0.51,0.4959090909090909
1204,2016-01-21,-0.09090909090909093,7376.649901999999,7398.700195,7250.0,7276.799805,7276.799805,240700.0,0.105,0.24318181818181817
1205,2016-01-20,-0.09090909090909093,7357.0,7470.899901999999,7241.5,7309.299805,7309.299805,225600.0,-0.09000000000000002,0.027272727272727268
1206,2016-01-19,0.4444444444444444,7381.799805,7462.75,7364.149901999999,7435.100098000001,7435.100098000001,188300.0,0.2633333333333333,0.14999999999999997
1207,2016-01-18,0.0,7420.350098000001,7463.649901999999,7336.399901999999,7351.0,7351.0,233600.0,0.14666666666666667,0.13737373737373734
1208,2016-01-15,-0.2,7561.649901999999,7566.5,7427.299805,7437.799805,7437.799805,197500.0,-0.132,-0.0011111111111111183
1209,2016-01-14,0.25,7467.399901999999,7604.799805,7443.799805,7536.799805,7536.799805,200800.0,0.099,0.04250000000000001
1210,2016-01-13,0.5,7557.899901999999,7590.950195,7425.799805,7562.399901999999,7562.399901999999,215200.0,0.41250000000000003,0.27249999999999996
1211,2016-01-12,-0.4444444444444444,7587.200195,7588.299805,7487.799805,7510.299805,7510.299805,163900.0,-0.12833333333333333,0.02500000000000001
1212,2016-01-11,-0.4,7527.450195,7605.100098000001,7494.350098000001,7563.850098000001,7563.850098000001,189000.0,-0.4106666666666667,-0.23555555555555555
1213,2016-01-08,0.4,7611.649901999999,7634.100098000001,7581.049805,7601.350098000001,7601.350098000001,157400.0,0.132,-0.04888888888888886
1214,2016-01-07,-0.4545454545454545,7673.350098000001,7674.950195,7556.600098000001,7568.299805,7568.299805,188900.0,-0.16799999999999998,-0.14454545454545456
1215,2016-01-06,0.0,7788.049805,7800.950195,7721.200195,7741.0,7741.0,147100.0,-0.15,-0.07909090909090905
1216,2016-01-05,0.3636363636363637,7828.399901999999,7831.200195,7763.25,7784.649901999999,7784.649901999999,145200.0,0.24000000000000005,0.07272727272727277
1217,2016-01-04,-0.5,7924.549805,7937.549805,7781.100098000001,7791.299805,7791.299805,134700.0,-0.21,-0.09772727272727272
1218,2016-01-01,-0.25,,,,,,,-0.33,-0.21477272727272723
1219,2015-12-31,0.0,7897.799805,7955.549805,7891.149901999999,7946.350098000001,7946.350098000001,150900.0,-0.0825,-0.1875
1220,2015-12-30,0.1,7938.600098000001,7944.75,7889.850098000001,7896.25,7896.25,106800.0,0.066,-0.0049999999999999975
1221,2015-12-29,0.3333333333333333,7929.200195,7942.149901999999,7902.75,7928.950195,7928.950195,113000.0,0.253,0.185
1222,2015-12-28,0.5,7863.200195,7937.200195,7863.0,7925.149901999999,7925.149901999999,122900.0,0.44,0.3616666666666667
1223,2015-12-24,0.125,7888.75,7888.75,7835.5,7861.049805,7861.049805,93500.0,0.2475,0.29791666666666666
1224,2015-12-23,0.8571428571428571,7830.450195,7871.450195,7826.100098000001,7865.950195,7865.950195,117900.0,0.6069642857142857,0.5294642857142857
1225,2015-12-22,0.0,7829.399901999999,7846.299805,7776.850098000001,7786.100098000001,7786.100098000001,125700.0,0.28285714285714286,0.325
1226,2015-12-21,0.1,7745.649901999999,7840.75,7733.450195,7834.450195,7834.450195,126300.0,0.066,0.21642857142857144
1227,2015-12-18,-0.625,7828.899901999999,7836.149901999999,7753.350098000001,7761.950195,7761.950195,191400.0,-0.37950000000000006,-0.24625
1228,2015-12-17,0.5555555555555556,7783.049805,7852.899901999999,7737.549805,7844.350098000001,7844.350098000001,175900.0,0.16041666666666668,0.051250000000000004
1229,2015-12-16,0.6666666666666666,7725.25,7776.600098000001,7715.75,7750.899901999999,7750.899901999999,154300.0,0.6233333333333333,0.36944444444444446
1230,2015-12-15,0.2222222222222222,7659.149901999999,7705.0,7625.100098000001,7700.899901999999,7700.899901999999,134300.0,0.3666666666666667,0.4444444444444444
1231,2015-12-14,-0.18181818181818185,7558.200195,7663.950195,7551.049805,7650.049805,7650.049805,148900.0,-0.04666666666666669,0.12929292929292927
1232,2015-12-11,-0.1,7699.600098000001,7703.049805,7575.299805,7610.450195,7610.450195,167800.0,-0.126,-0.06419191919191919
1233,2015-12-10,0.3,7643.299805,7691.950195,7610.0,7683.299805,7683.299805,140800.0,0.165,0.06363636363636363
1234,2015-12-09,-0.3636363636363637,7695.5,7702.850098000001,7606.899901999999,7612.5,7612.5,140000.0,-0.14100000000000004,-0.07863636363636367
1235,2015-12-08,-0.5454545454545454,7738.5,7771.25,7685.450195,7701.700195,7701.700195,135100.0,-0.48,-0.31272727272727274
1236,2015-12-07,-0.2,7816.549805,7825.399901999999,7746.049805,7765.399901999999,7765.399901999999,137600.0,-0.312,-0.35363636363636364
1237,2015-12-04,-0.25,7817.600098000001,7821.399901999999,7775.700195,7781.899901999999,7781.899901999999,152500.0,-0.231,-0.29159090909090907
1238,2015-12-03,-0.6363636363636364,7902.299805,7912.299805,7853.299805,7864.149901999999,7864.149901999999,125700.0,-0.5025000000000001,-0.41386363636363643
1239,2015-12-02,-0.09090909090909093,7976.700195,7979.299805,7910.799805,7931.350098000001,7931.350098000001,126300.0,-0.27,-0.3136363636363636
1240,2015-12-01,0.18181818181818185,7958.149901999999,7972.149901999999,7934.149901999999,7954.899901999999,7954.899901999999,138600.0,0.09000000000000002,-0.07727272727272727
1241,2015-11-30,0.0,7936.25,7966.0,7922.799805,7935.25,7935.25,216300.0,0.06000000000000001,0.045454545454545456
1242,2015-11-27,0.09090909090909093,7910.600098000001,7959.299805,7879.450195,7942.700195,7942.700195,150300.0,0.06000000000000001,0.07727272727272728
1243,2015-11-26,0.09090909090909093,7837.149901999999,7897.100098000001,7832.0,7883.799805,7883.799805,219800.0,0.09000000000000002,0.07272727272727274
1244,2015-11-24,0.0,7837.0,7870.350098000001,7812.649901999999,7831.600098000001,7831.600098000001,130600.0,0.030000000000000006,0.05
1245,2015-11-23,0.1111111111111111,7869.5,7877.5,7825.200195,7849.25,7849.25,127000.0,0.07333333333333333,0.06818181818181818
1246,2015-11-20,0.375,7841.899901999999,7906.950195,7817.799805,7856.549805,7856.549805,151900.0,0.2841666666666667,0.2076388888888889
1247,2015-11-19,0.5555555555555556,7788.5,7854.899901999999,7765.450195,7842.75,7842.75,132600.0,0.4904166666666667,0.4034722222222222
1248,2015-11-18,-0.5555555555555556,7823.149901999999,7843.399901999999,7725.049805,7731.799805,7731.799805,143600.0,-0.18333333333333335,0.01944444444444446
1249,2015-11-17,0.0,7848.75,7860.450195,7793.0,7837.549805,7837.549805,145000.0,-0.18333333333333335,-0.08333333333333333
1250,2015-11-16,0.3333333333333333,7732.950195,7838.850098000001,7714.149901999999,7806.600098000001,7806.600098000001,149500.0,0.22,0.038888888888888876
1251,2015-11-13,-0.5454545454545454,7762.450195,7775.100098000001,7730.899901999999,7762.25,7762.25,160900.0,-0.25,-0.12878787878787878
1252,2015-11-10,-0.3,7877.600098000001,7885.100098000001,7772.850098000001,7783.350098000001,7783.350098000001,165200.0,-0.378,-0.2592424242424243
1253,2015-11-09,-0.07692307692307693,7788.25,7937.75,7771.700195,7915.200195,7915.200195,211800.0,-0.14976923076923077,-0.2487062937062937
1254,2015-11-06,0.1,7956.549805,8002.649901999999,7926.149901999999,7954.299805,7954.299805,219500.0,0.040615384615384616,-0.04192307692307692
1255,2015-11-05,-0.18181818181818185,8030.350098000001,8031.200195,7944.100098000001,7955.450195,7955.450195,132100.0,-0.08700000000000002,-0.06220279720279722
1256,2015-11-04,0.3333333333333333,8104.899901999999,8116.100098000001,8027.299805,8040.200195,8040.200195,122100.0,0.15999999999999998,0.10636363636363635
1257,2015-11-03,0.4,8086.350098000001,8100.350098000001,8031.75,8060.700195,8060.700195,132500.0,0.374,0.2603030303030303
1258,2015-11-02,-0.3333333333333333,8054.549805,8060.700195,7995.600098000001,8050.799805,8050.799805,136100.0,-0.088,0.05666666666666666
1259,2015-10-30,-0.18181818181818185,8123.549805,8146.100098000001,8044.399901999999,8065.799805,8065.799805,199500.0,-0.23000000000000004,-0.11848484848484847
1260,2015-10-29,-0.4545454545454545,8175.450195,8179.600098000001,8098.0,8111.75,8111.75,217500.0,-0.36,-0.33484848484848484
1261,2015-10-28,-0.4444444444444444,8188.899901999999,8209.099609,8131.799805,8171.200195,8171.200195,188900.0,-0.44333333333333336,-0.3954545454545454
1262,2015-10-27,-0.5,8230.349609,8241.950195,8217.049805,8232.900391,8232.900391,156700.0,-0.4766666666666667,-0.4714646464646464
1263,2015-10-26,0.09090909090909093,8333.650391,8336.299805,8252.049805,8260.549805,8260.549805,133900.0,-0.105,-0.22297979797979794
1264,2015-10-23,0.3636363636363637,8308.25,8328.099609,8280.75,8295.450195,8295.450195,152000.0,0.2700000000000001,0.09545454545454549
1265,2015-10-21,0.18181818181818185,8258.349609,8294.400391,8217.150391,8251.700195,8251.700195,144800.0,0.24000000000000005,0.2272727272727273
1266,2015-10-20,0.1,8280.299805,8294.049805,8229.200195,8261.650391,8261.650391,155100.0,0.126,0.1813636363636364
1267,2015-10-19,0.4166666666666667,8262.549805,8283.049805,8239.200195,8275.049805,8275.049805,124500.0,0.30800000000000005,0.25886363636363635
1268,2015-10-16,0.3333333333333333,8193.650391,8246.400391,8147.649901999999,8238.150391,8238.150391,156400.0,0.35750000000000004,0.31583333333333335
1269,2015-10-15,0.5454545454545454,8134.350098000001,8190.549805,8129.799805,8179.5,8179.5,167200.0,0.47,0.44545454545454544
1270,2015-10-14,-0.4444444444444444,8102.399901999999,8139.299805,8096.350098000001,8107.899901999999,8107.899901999999,138900.0,-0.11333333333333334,0.05757575757575757
1271,2015-10-13,0.0,8121.950195,8150.25,8088.600098000001,8131.700195,8131.700195,145900.0,-0.14666666666666667,-0.046464646464646445
1272,2015-10-12,-0.1111111111111111,8231.5,8244.5,8128.200195,8143.600098000001,8143.600098000001,199100.0,-0.07333333333333333,-0.1388888888888889
1273,2015-10-09,0.4166666666666667,8186.350098000001,8232.200195,8139.649901999999,8189.700195,8189.700195,199700.0,0.23833333333333334,0.1486111111111111
1274,2015-10-08,-0.15384615384615385,8196.75,8196.75,8105.850098000001,8129.350098000001,8129.350098000001,171700.0,0.03596153846153846,0.05438034188034188
1275,2015-10-07,0.3,8146.200195,8188.899901999999,8132.899901999999,8177.399901999999,8177.399901999999,193900.0,0.14723076923076922,0.1644871794871795
1276,2015-10-06,0.2727272727272727,8180.450195,8180.950195,8096.5,8152.899901999999,8152.899901999999,178500.0,0.279,0.19695804195804195
1277,2015-10-05,0.5,8005.100098000001,8128.899901999999,8005.100098000001,8119.299805,8119.299805,183100.0,0.42000000000000004,0.38045454545454543
1278,2015-10-01,0.3333333333333333,7992.049805,8008.25,7930.649901999999,7950.899901999999,7950.899901999999,156900.0,0.385,0.3795454545454545
1279,2015-09-30,0.3636363636363637,7924.25,7957.700195,7874.5,7948.899901999999,7948.899901999999,210700.0,0.35000000000000003,0.38030303030303036
1280,2015-09-29,0.2222222222222222,7725.700195,7926.549805,7691.200195,7843.299805,7843.299805,240700.0,0.2666666666666667,0.29393939393939394
1281,2015-09-28,-0.09090909090909093,7892.799805,7893.950195,7787.950195,7795.700195,7795.700195,136300.0,0.013333333333333322,0.10959595959595958
1282,2015-09-24,-0.1111111111111111,7838.399901999999,7894.5,7804.100098000001,7868.5,7868.5,202500.0,-0.10333333333333333,-0.03737373737373737
1283,2015-09-23,0.09090909090909093,7737.350098000001,7882.899901999999,7723.25,7845.950195,7845.950195,146700.0,0.023333333333333345,-0.01616161616161615
1284,2015-09-22,0.0,8014.799805,8021.600098000001,7787.75,7812.0,7812.0,168400.0,0.030000000000000006,0.009595959595959599
1285,2015-09-21,-0.3636363636363637,7911.5,7987.899901999999,7908.350098000001,7977.100098000001,7977.100098000001,121800.0,-0.24000000000000005,-0.14545454545454548
1286,2015-09-18,0.5454545454545454,7967.450195,8055.0,7955.850098000001,7981.899901999999,7981.899901999999,241800.0,0.23999999999999996,0.11818181818181817
1287,2015-09-16,0.5,7886.850098000001,7913.899901999999,7853.299805,7899.149901999999,7899.149901999999,140000.0,0.51,0.34318181818181814
1288,2015-09-15,-0.16666666666666666,7867.350098000001,7880.0,7799.75,7829.100098000001,7829.100098000001,136500.0,0.05500000000000001,0.20909090909090908
1289,2015-09-14,0.5,7811.100098000001,7879.950195,7761.850098000001,7872.25,7872.25,122800.0,0.275,0.2666666666666667
1290,2015-09-11,0.5,7833.799805,7864.850098000001,7759.899901999999,7789.299805,7789.299805,136400.0,0.495,0.3666666666666667
1291,2015-09-10,-0.16666666666666666,7729.049805,7819.850098000001,7678.5,7788.100098000001,7788.100098000001,160300.0,0.05500000000000001,0.2
1292,2015-09-09,0.4615384615384616,7805.850098000001,7846.049805,7764.549805,7818.600098000001,7818.600098000001,208400.0,0.24961538461538468,0.24935897435897442
1293,2015-09-08,0.4545454545454545,7587.700195,7720.899901999999,7539.5,7688.25,7688.25,172200.0,0.4523076923076923,0.3327505827505828
1294,2015-09-07,-0.4615384615384616,7685.850098000001,7705.049805,7545.899901999999,7558.799805,7558.799805,141400.0,-0.15461538461538468,0.043706293706293656
1295,2015-09-04,-0.4166666666666667,7803.399901999999,7804.899901999999,7626.850098000001,7655.049805,7655.049805,193600.0,-0.4273076923076924,-0.25812937062937064
1296,2015-09-03,0.6666666666666666,7774.450195,7845.600098000001,7754.049805,7823.0,7823.0,155800.0,0.3025,0.06185897435897432
1297,2015-09-02,-0.08333333333333333,7856.649901999999,7862.549805,7699.25,7717.0,7717.0,215300.0,0.165,0.11249999999999996
1298,2015-09-01,-0.5,7907.950195,7929.100098000001,7746.5,7785.850098000001,7785.850098000001,184900.0,-0.35750000000000004,-0.12083333333333332
1299,2015-08-31,-0.2857142857142857,8009.25,8043.600098000001,7947.950195,7971.299805,7971.299805,198200.0,-0.35357142857142854,-0.3202380952380952
1300,2015-08-28,0.6363636363636364,8053.700195,8091.799805,7961.649901999999,8001.950195,8001.950195,195600.0,0.32571428571428573,0.08636363636363639
1301,2015-08-27,0.7272727272727273,7921.600098000001,7963.600098000001,7862.299805,7948.950195,7948.950195,305000.0,0.6900000000000001,0.4928571428571429
1302,2015-08-26,-0.16666666666666666,7865.25,7930.049805,7777.100098000001,7791.850098000001,7791.850098000001,216600.0,0.13,0.30681818181818177
1303,2015-08-25,0.3333333333333333,7895.399901999999,7925.399901999999,7667.25,7880.700195,7880.700195,299100.0,0.165,0.23712121212121215
1304,2015-08-24,-0.4,8055.950195,8060.049805,7769.399901999999,7809.0,7809.0,312400.0,-0.15400000000000003,-0.0966666666666667
1305,2015-08-21,-0.4545454545454545,8305.400391,8322.200195,8225.049805,8299.950195,8299.950195,201300.0,-0.432,-0.27787878787878784
1306,2015-08-20,-0.2222222222222222,8471.049805,8501.349609,8359.75,8372.75,8372.75,184100.0,-0.29666666666666663,-0.33909090909090905
1307,2015-08-19,0.09090909090909093,8468.049805,8520.450195,8425.950195,8495.150391,8495.150391,130500.0,-0.013333333333333322,-0.12777777777777774
1308,2015-08-18,0.18181818181818185,8505.849609,8525.75,8433.599609,8466.549805,8466.549805,153300.0,0.15000000000000002,0.0691919191919192
1309,2015-08-17,0.16666666666666666,8530.5,8530.599609,8428.049805,8477.299805,8477.299805,174700.0,0.17,0.15681818181818183
1310,2015-08-14,0.7,8402.349609,8530.099609,8381.200195,8518.549805,8518.549805,155900.0,0.517,0.4096969696969697
1311,2015-08-13,0.2,8384.450195,8429.5,8339.75,8355.849609,8355.849609,189200.0,0.363,0.3683333333333333
1312,2015-08-12,-0.3333333333333333,8445.700195,8446.950195,8337.950195,8349.450195,8349.450195,190000.0,-0.154,0.059999999999999984
1313,2015-08-11,-0.07692307692307693,8548.450195,8556.25,8441.299805,8462.349609,8462.349609,154400.0,-0.16076923076923078,-0.11128205128205126
1314,2015-08-10,0.16666666666666666,8577.0,8621.549805,8497.799805,8525.599609,8525.599609,123400.0,0.08461538461538462,-0.018589743589743593
