,Unnamed: 0,Date,bert_scores,Open,High,Low,Close,Adj Close,Volume,windowSize_2,windowSize_3,week_1,week_2
693,693,2018-06-18,0.375,10830.200195,10830.200195,10787.349609,10799.849609,10799.849609,196600.0,0.1875,0.07738095238095238,0.17006802721088435,0.13681972789115646
694,694,2018-06-15,0.5,10808.650391,10834.0,10755.400391,10817.700195,10817.700195,305400.0,0.4375,0.2916666666666667,0.2891156462585034,0.17253401360544215
695,695,2018-06-14,0.0,10832.900391,10833.700195,10773.549805,10808.049805,10808.049805,184300.0,0.25,0.2916666666666667,0.19387755102040818,0.1296768707482993
696,696,2018-06-13,0.0,10887.5,10893.25,10842.650391,10856.700195,10856.700195,213400.0,0.0,0.16666666666666666,0.10459183673469388,0.1296768707482993
697,697,2018-06-12,0.3333333333333333,10816.150391,10856.549805,10789.400391,10842.849609,10842.849609,198300.0,0.16666666666666666,0.1111111111111111,0.1522108843537415,0.1445578231292517
698,698,2018-06-11,0.0,10781.849609,10850.549805,10777.049805,10786.950195,10786.950195,211400.0,0.16666666666666666,0.1111111111111111,0.17261904761904762,0.1445578231292517
699,699,2018-06-08,0.0,10736.400391,10779.450195,10709.049805,10767.650391,10767.650391,209400.0,0.0,0.1111111111111111,0.17261904761904762,0.1445578231292517
700,700,2018-06-07,1.0,10722.599609,10818.0,10722.599609,10768.349609,10768.349609,220900.0,0.5,0.3333333333333333,0.2619047619047619,0.2159863945578231
701,701,2018-06-06,-1.0,10603.450195,10698.349609,10587.5,10684.650391,10684.650391,189900.0,0.0,0.0,0.047619047619047616,0.1683673469387755
702,702,2018-06-05,0.16666666666666666,10630.700195,10633.150391,10550.900391,10593.150391,10593.150391,167700.0,-0.4166666666666667,0.055555555555555546,0.07142857142857142,0.1326530612244898
703,703,2018-06-04,0.0,10765.950195,10770.299805,10618.349609,10628.5,10628.5,203800.0,0.08333333333333333,-0.2777777777777778,0.07142857142857142,0.08801020408163265
704,704,2018-06-01,0.0,10738.450195,10764.75,10681.5,10696.200195,10696.200195,220600.0,0.0,0.05555555555555555,0.023809523809523805,0.08801020408163265
705,705,2018-05-31,0.5,10670.099609,10763.799805,10620.400391,10736.150391,10736.150391,610300.0,0.25,0.16666666666666666,0.09523809523809523,0.13392857142857142
706,706,2018-05-30,0.0,10579.0,10648.700195,10558.450195,10614.349609,10614.349609,238700.0,0.25,0.16666666666666666,0.09523809523809523,0.13392857142857142
707,707,2018-05-29,0.25,10689.400391,10717.25,10616.099609,10633.299805,10633.299805,225800.0,0.125,0.25,-0.01190476190476191,0.125
708,708,2018-05-28,0.3333333333333333,10648.349609,10709.799805,10640.549805,10688.650391,10688.650391,232600.0,0.29166666666666663,0.19444444444444442,0.17857142857142858,0.1130952380952381
709,709,2018-05-25,0.7142857142857143,10533.049805,10628.049805,10524.0,10605.150391,10605.150391,260800.0,0.5238095238095238,0.43253968253968256,0.2568027210884354,0.16411564625850342
710,710,2018-05-24,0.08333333333333333,10464.849609,10535.150391,10419.799805,10513.849609,10513.849609,297600.0,0.39880952380952384,0.376984126984127,0.2687074829931973,0.17006802721088435
711,711,2018-05-23,-0.3333333333333333,10521.099609,10533.549805,10417.799805,10430.349609,10430.349609,290900.0,-0.125,0.15476190476190477,0.22108843537414966,0.12244897959183675
712,712,2018-05-22,0.25,10518.450195,10558.599609,10490.549805,10536.700195,10536.700195,241700.0,-0.04166666666666666,4.625929269271485e-18,0.18537414965986396,0.1403061224489796
713,713,2018-05-21,0.2,10616.700195,10621.700195,10505.799805,10516.700195,10516.700195,0.0,0.225,0.038888888888888896,0.2139455782312925,0.15459183673469387
714,714,2018-05-18,-0.1111111111111111,10671.849609,10674.950195,10589.099609,10596.400391,10596.400391,223000.0,0.04444444444444445,0.11296296296296297,0.1623582766439909,0.0752267573696145
715,715,2018-05-17,0.0,10775.599609,10777.25,10664.5,10682.700195,10682.700195,214100.0,-0.05555555555555555,0.029629629629629634,0.11473922902494331,0.14665532879818594
716,716,2018-05-16,0.4,10751.950195,10790.450195,10699.700195,10741.099609,10741.099609,231100.0,0.2,0.09629629629629631,0.06984126984126984,0.1633219954648526
717,717,2018-05-15,0.0,10812.599609,10929.200195,10781.400391,10801.849609,10801.849609,254300.0,0.2,0.13333333333333333,0.057936507936507946,0.1633219954648526
718,718,2018-05-14,0.14285714285714285,10815.150391,10834.849609,10774.75,10806.599609,10806.599609,171400.0,0.07142857142857142,0.18095238095238098,0.1259637188208617,0.1735260770975057
719,719,2018-05-11,-0.25,10741.950195,10812.049805,10724.450195,10806.5,10806.5,203100.0,-0.053571428571428575,-0.03571428571428572,0.054535147392290255,0.1199546485260771
720,720,2018-05-10,0.14285714285714285,10779.650391,10785.549805,10705.0,10716.549805,10716.549805,192100.0,-0.053571428571428575,0.011904761904761899,0.046371882086167805,0.13015873015873017
721,721,2018-05-09,0.2,10693.349609,10766.25,10689.849609,10741.700195,10741.700195,215400.0,0.17142857142857143,0.030952380952380953,0.09081632653061224,0.12658730158730158
722,722,2018-05-08,0.6666666666666666,10757.900391,10758.549805,10689.400391,10717.799805,10717.799805,269800.0,0.43333333333333335,0.3365079365079365,0.18605442176870746,0.15039682539682536
723,723,2018-05-07,0.5714285714285714,10653.150391,10725.650391,10635.650391,10715.5,10715.5,168400.0,0.6190476190476191,0.4793650793650794,0.21054421768707482,0.14019274376417235
724,724,2018-05-04,0.0,10700.450195,10700.450195,10601.599609,10618.25,10618.25,186500.0,0.2857142857142857,0.41269841269841273,0.21054421768707482,0.13424036281179139
725,725,2018-05-03,-0.3,10720.150391,10720.599609,10647.450195,10679.650391,10679.650391,185200.0,-0.15,0.09047619047619047,0.14727891156462583,0.13662131519274373
726,726,2018-05-02,-0.07692307692307693,10783.849609,10784.650391,10689.799805,10718.049805,10718.049805,229700.0,-0.18846153846153846,-0.12564102564102564,0.17200418628990058,0.1132696668410954
727,727,2018-04-30,0.75,10705.75,10759.0,10704.599609,10739.349609,10739.349609,173800.0,0.33653846153846156,0.12435897435897438,0.2587388801674516,0.1525553811268097
728,728,2018-04-27,0.16666666666666666,10651.650391,10719.799805,10647.549805,10692.299805,10692.299805,0.0,0.4583333333333333,0.27991452991452986,0.2539769754055468,0.17239665096807952
729,729,2018-04-26,0.3333333333333333,10586.5,10628.400391,10559.650391,10617.799805,10617.799805,335100.0,0.25,0.4166666666666667,0.20635792778649922,0.19620617477760335
730,730,2018-04-25,0.3636363636363637,10612.400391,10612.599609,10536.450195,10570.549805,10570.549805,189200.0,0.3484848484848485,0.2878787878787879,0.1766733266733267,0.19360877218020076
731,731,2018-04-24,0.5555555555555556,10578.099609,10636.799805,10569.0,10614.349609,10614.349609,219200.0,0.45959595959595967,0.41750841750841755,0.25603840603840605,0.23329131186274044
732,732,2018-04-23,0.5,10592.799805,10638.349609,10514.950195,10584.700195,10584.700195,194200.0,0.5277777777777778,0.47306397306397313,0.3703241203241204,0.2588015159443731
733,733,2018-04-20,0.8571428571428571,10560.349609,10582.349609,10527.450195,10564.049805,10564.049805,244600.0,0.6785714285714286,0.6375661375661376,0.503762110904968,0.3378831485974344
734,734,2018-04-19,0.7777777777777778,10563.650391,10572.200195,10546.200195,10565.299805,10565.299805,262600.0,0.8174603174603174,0.7116402116402116,0.5077303648732221,0.3832346225203369
735,735,2018-04-18,0.375,10578.900391,10594.200195,10509.700195,10526.200195,10526.200195,205400.0,0.5763888888888888,0.669973544973545,0.5374922696351269,0.3957346225203369
736,736,2018-04-17,0.4166666666666667,10557.299805,10560.450195,10495.650391,10548.700195,10548.700195,206100.0,0.39583333333333337,0.5231481481481483,0.5493970315398887,0.377877479663194
737,737,2018-04-16,0.3333333333333333,10398.299805,10540.150391,10396.349609,10528.349609,10528.349609,195000.0,0.375,0.375,0.5450680272108844,0.36087067694210556
738,738,2018-04-13,0.5,10495.299805,10519.900391,10451.450195,10480.599609,10480.599609,213100.0,0.41666666666666663,0.4166666666666667,0.5371315192743764,0.39658496265639126
739,739,2018-04-12,0.8571428571428571,10410.650391,10469.900391,10395.25,10458.650391,10458.650391,238600.0,0.6785714285714286,0.5634920634920635,0.5881519274376418,0.479238023880881
740,740,2018-04-11,0.4444444444444444,10428.150391,10428.150391,10355.599609,10417.150391,10417.150391,250400.0,0.6507936507936507,0.6005291005291005,0.5291950113378684,0.5164785611214182
741,741,2018-04-10,0.09090909090909093,10412.900391,10424.849609,10381.5,10402.25,10402.25,251700.0,0.2676767676767677,0.46416546416546417,0.43107091321377033,0.4694006390434961
742,742,2018-04-09,0.7272727272727273,10333.700195,10397.700195,10328.5,10379.349609,10379.349609,221600.0,0.4090909090909091,0.42087542087542085,0.48139558853844566,0.5094439290867862
743,743,2018-04-06,0.4444444444444444,10322.75,10350.450195,10290.849609,10331.599609,10331.599609,200200.0,0.5858585858585859,0.42087542087542085,0.4853638425066996,0.5173804370232941
744,744,2018-04-05,0.625,10228.450195,10331.799805,10227.450195,10325.150391,10325.150391,236800.0,0.5347222222222222,0.5989057239057239,0.5270305091733662,0.5360492681921253
745,745,2018-04-04,-0.2,10274.599609,10279.849609,10111.299805,10128.400391,10128.400391,231100.0,0.2125,0.2898148148148148,0.4270305091733663,0.48208101422387134
746,746,2018-04-03,0.3333333333333333,10186.849609,10255.349609,10171.049805,10245.0,10245.0,205300.0,0.06666666666666665,0.25277777777777777,0.35220057720057724,0.4701762523191095
747,747,2018-04-02,0.6666666666666666,10151.650391,10220.099609,10127.75,10211.799805,10211.799805,225400.0,0.5,0.26666666666666666,0.383946608946609,0.4565708101422387
748,748,2018-03-28,0.0,10143.599609,10158.349609,10096.900391,10113.700195,10113.700195,344400.0,0.3333333333333333,0.3333333333333333,0.370959595959596,0.40101525458668313
749,749,2018-03-27,0.6,10188.0,10207.900391,10139.650391,10184.150391,10184.150391,225700.0,0.3,0.4222222222222222,0.35277777777777775,0.4170866831581117
750,750,2018-03-26,0.625,9989.150391,10143.5,9958.549805,10130.650391,10130.650391,262600.0,0.6125,0.4083333333333334,0.37857142857142856,0.4319676355390641
751,751,2018-03-23,-0.3333333333333333,9968.799805,10027.700195,9951.900391,9998.049805,9998.049805,285700.0,0.14583333333333334,0.2972222222222222,0.24166666666666664,0.38434858792001647
752,752,2018-03-22,0.0,10167.5,10207.849609,10105.400391,10114.75,10114.75,230500.0,-0.16666666666666666,0.09722222222222222,0.2702380952380952,0.3486343022057308
753,753,2018-03-21,0.0,10181.950195,10227.299805,10132.950195,10155.25,10155.25,204800.0,0.0,-0.1111111111111111,0.22261904761904758,0.28740981240981245
754,754,2018-03-20,0.2,10051.549805,10155.650391,10049.099609,10124.349609,10124.349609,203000.0,0.1,0.06666666666666667,0.15595238095238098,0.269949494949495
755,755,2018-03-19,-0.14285714285714285,10215.349609,10224.549805,10075.299805,10094.25,10094.25,210200.0,0.02857142857142858,0.019047619047619053,0.13554421768707484,0.25325190682333537
756,756,2018-03-16,0.0,10345.150391,10346.299805,10180.25,10195.150391,10195.150391,328500.0,-0.07142857142857142,0.019047619047619053,0.04982993197278912,0.20130385487528343
757,757,2018-03-15,0.2,10405.450195,10420.0,10346.200195,10360.150391,10360.150391,173900.0,0.1,0.019047619047619053,-0.010884353741496591,0.18384353741496598
758,758,2018-03-14,0.0,10393.049805,10420.349609,10336.299805,10410.900391,10410.900391,181400.0,0.1,0.06666666666666667,0.036734693877551024,0.13920068027210883
759,759,2018-03-13,0.0,10389.5,10478.599609,10377.849609,10426.849609,10426.849609,266700.0,0.0,0.06666666666666667,0.036734693877551024,0.15348639455782312
760,760,2018-03-12,1.0,10301.599609,10433.650391,10295.450195,10421.400391,10421.400391,216400.0,0.5,0.3333333333333333,0.17959183673469387,0.20110544217687074
761,761,2018-03-09,-0.3333333333333333,10271.299805,10296.700195,10211.900391,10226.849609,10226.849609,186500.0,0.33333333333333337,0.22222222222222224,0.1034013605442177,0.12967687074829934
762,762,2018-03-08,0.3333333333333333,10216.25,10270.349609,10146.400391,10242.650391,10242.650391,226400.0,0.0,0.3333333333333333,0.17142857142857143,0.15348639455782312
763,763,2018-03-07,-0.25,10232.950195,10243.349609,10141.549805,10154.200195,10154.200195,249500.0,0.04166666666666666,-0.08333333333333333,0.1357142857142857,0.09277210884353741
764,764,2018-03-06,-0.14285714285714285,10420.5,10441.349609,10215.900391,10249.25,10249.25,222900.0,-0.19642857142857142,-0.019841269841269844,0.08673469387755103,0.03792517006802722
765,765,2018-03-05,0.0,10428.299805,10428.700195,10323.900391,10358.849609,10358.849609,194000.0,-0.07142857142857142,-0.13095238095238096,0.08673469387755103,0.061734693877551025
766,766,2018-02-28,-0.6666666666666666,10488.950195,10535.5,10461.549805,10492.849609,10492.849609,286000.0,-0.3333333333333333,-0.2698412698412698,-0.008503401360544218,0.014115646258503404
767,767,2018-02-26,0.0,10526.549805,10592.950195,10520.200195,10582.599609,10582.599609,171900.0,-0.3333333333333333,-0.2222222222222222,-0.15136054421768708,0.014115646258503404
768,768,2018-02-21,0.0,10426.0,10426.099609,10349.599609,10397.450195,10397.450195,234100.0,0.0,-0.2222222222222222,-0.10374149659863947,-0.00017006802721088375
769,769,2018-02-20,0.6,10391.0,10429.349609,10347.650391,10360.400391,10360.400391,187700.0,0.3,0.19999999999999998,-0.06564625850340136,0.052891156462585034
770,770,2018-02-19,0.2857142857142857,10488.900391,10489.349609,10302.75,10378.400391,10378.400391,187300.0,0.44285714285714284,0.29523809523809524,0.0108843537414966,0.07329931972789115
771,771,2018-02-16,0.0,10596.200195,10612.900391,10434.049805,10452.299805,10452.299805,184300.0,0.14285714285714285,0.29523809523809524,0.031292517006802724,0.05901360544217687
772,772,2018-02-15,0.0,10537.900391,10618.099609,10511.049805,10545.5,10545.5,210600.0,0.0,0.09523809523809523,0.031292517006802724,0.05901360544217687
773,773,2018-02-14,0.0,10585.75,10590.549805,10456.650391,10500.900391,10500.900391,229200.0,0.0,0.0,0.12653061224489795,0.05901360544217687
774,774,2018-02-12,0.4,10518.200195,10555.5,10485.400391,10539.75,10539.75,217400.0,0.2,0.13333333333333333,0.18367346938775508,0.016156462585034007
775,775,2018-02-09,-0.4,10416.5,10480.200195,10398.200195,10454.950195,10454.950195,191600.0,0.0,0.0,0.12653061224489795,0.01139455782312925
776,776,2018-02-08,0.4,10518.5,10637.799805,10479.549805,10576.849609,10576.849609,232200.0,0.0,0.13333333333333333,0.09795918367346938,0.016156462585034007
777,777,2018-02-07,0.0,10607.200195,10614.0,10446.400391,10476.700195,10476.700195,250400.0,0.2,0.0,0.05714285714285715,0.03401360544217687
778,778,2018-02-06,-0.09523809523809523,10295.150391,10594.150391,10276.299805,10498.25,10498.25,266500.0,-0.047619047619047616,0.1015873015873016,0.0435374149659864,0.03741496598639456
779,779,2018-02-05,0.0,10604.299805,10702.75,10586.799805,10666.549805,10666.549805,240100.0,-0.047619047619047616,-0.031746031746031744,0.0435374149659864,0.03741496598639456
780,780,2018-02-02,0.6666666666666666,10938.200195,10954.950195,10736.099609,10760.599609,10760.599609,282700.0,0.3333333333333333,0.19047619047619047,0.13877551020408163,0.1326530612244898
781,781,2018-02-01,0.0,11044.549805,11117.349609,10878.799805,11016.900391,11016.900391,306200.0,0.3333333333333333,0.2222222222222222,0.08163265306122448,0.1326530612244898
782,782,2018-01-31,0.0,11018.799805,11058.5,10979.299805,11027.700195,11027.700195,245900.0,0.0,0.2222222222222222,0.13877551020408163,0.1326530612244898
783,783,2018-01-30,0.25,11120.849609,11121.099609,11033.900391,11049.650391,11049.650391,228000.0,0.125,0.08333333333333333,0.1173469387755102,0.1076530612244898
784,784,2018-01-25,0.5,11095.599609,11095.599609,11009.200195,11069.650391,11069.650391,330300.0,0.375,0.25,0.1887755102040816,0.12295918367346936
785,785,2018-01-24,0.0,11069.349609,11110.099609,11046.150391,11086.0,11086.0,283400.0,0.25,0.25,0.20238095238095236,0.12295918367346936
786,786,2018-01-23,0.3333333333333333,10997.400391,11092.900391,10994.549805,11083.700195,11083.700195,284600.0,0.16666666666666666,0.27777777777777773,0.25,0.14676870748299317
787,787,2018-01-22,0.0,10883.200195,10975.099609,10881.400391,10966.200195,10966.200195,231600.0,0.16666666666666666,0.1111111111111111,0.15476190476190474,0.14676870748299317
788,788,2018-01-19,0.5,10829.200195,10906.849609,10793.900391,10894.700195,10894.700195,207600.0,0.25,0.27777777777777773,0.2261904761904762,0.15391156462585034
789,789,2018-01-18,0.0,10873.400391,10887.5,10782.400391,10817.0,10817.0,312000.0,0.25,0.16666666666666666,0.2261904761904762,0.1824829931972789
790,790,2018-01-16,0.0,10761.5,10762.349609,10687.849609,10700.450195,10700.450195,211000.0,0.0,0.16666666666666666,0.19047619047619047,0.15391156462585034
791,791,2018-01-15,0.0,10718.5,10782.650391,10713.799805,10741.549805,10741.549805,175900.0,0.0,0.0,0.11904761904761904,0.15391156462585034
