,Dates,scores
2450,12/5/2012,0.1980142857142857
2451,12/4/2012,0.09861111111111111
2452,12/3/2012,0.31271249999999995
2453,12/2/2012,0.0
2454,12/1/2012,0.2732
2455,11/30/2012,0.06329999999999998
2456,11/29/2012,0.3286
2457,11/28/2012,0.4019
2458,11/27/2012,0.26348571428571427
2459,11/26/2012,0.210975
2460,11/25/2012,0.4215
2461,11/23/2012,0.1815111111111111
2462,11/22/2012,0.42247142857142855
2463,11/21/2012,0.3491888888888889
2464,11/20/2012,0.3188333333333333
2465,11/19/2012,0.1383
2466,11/17/2012,0.1027
2467,11/16/2012,0.3259222222222222
2468,11/15/2012,-0.10188181818181818
2469,11/13/2012,-0.19733333333333333
2470,11/12/2012,0.4095222222222222
2471,11/11/2012,0.07775000000000001
2472,11/10/2012,-0.6249
2473,11/9/2012,0.07594999999999999
2474,11/8/2012,-0.0826666666666667
2475,11/7/2012,0.36567
2476,11/6/2012,0.29185
2477,11/5/2012,0.1094888888888889
2478,11/3/2012,0.5574
2479,11/2/2012,0.2653111111111111
2480,11/1/2012,0.29715555555555556
2481,10/31/2012,0.3355888888888889
2482,10/30/2012,0.29889999999999994
2483,10/29/2012,0.26756250000000004
2484,10/26/2012,0.03483750000000001
2485,10/25/2012,0.37726250000000006
2486,10/23/2012,0.22359090909090906
2487,10/22/2012,0.008487500000000009
2488,10/20/2012,0.0
2489,10/19/2012,0.16168999999999997
2490,10/18/2012,0.18579166666666666
2491,10/17/2012,0.23674
2492,10/16/2012,0.1943888888888889
2493,10/15/2012,0.03731111111111111
2494,10/14/2012,0.100475
2495,10/12/2012,-0.0099
2496,10/11/2012,0.3433777777777778
2497,10/10/2012,-0.024788888888888878
2498,10/9/2012,0.33899
2499,10/8/2012,0.09230999999999998
2500,10/6/2012,-0.1468
2501,10/5/2012,0.21977500000000003
2502,10/4/2012,0.355
2503,10/3/2012,0.1254222222222222
2504,10/1/2012,0.32794545454545454
2505,9/30/2012,0.0
2506,9/29/2012,0.5194
2507,9/28/2012,0.18838
2508,9/27/2012,0.39518
2509,9/26/2012,0.09443636363636361
2510,9/25/2012,0.31734
2511,9/24/2012,0.19668999999999998
2512,9/22/2012,-0.2202
2513,9/21/2012,0.2771181818181818
2514,9/20/2012,-0.16816
2515,9/18/2012,0.1449333333333333
2516,9/17/2012,0.29891666666666666
2517,9/15/2012,0.4019
2518,9/14/2012,0.35423
2519,9/13/2012,0.23261111111111113
2520,9/12/2012,0.26765999999999995
2521,9/11/2012,0.05145555555555555
2522,9/10/2012,0.17633749999999998
2523,9/9/2012,0.32926666666666665
2524,9/8/2012,0.66076
2525,9/7/2012,0.24918
2526,9/6/2012,0.23983000000000004
2527,9/5/2012,0.07728181818181817
2528,9/4/2012,0.09790909090909089
2529,9/3/2012,0.23659999999999998
2530,9/1/2012,0.4019
2531,8/31/2012,0.06556999999999999
2532,8/30/2012,-0.04346
2533,8/29/2012,0.19279000000000002
2534,8/28/2012,0.17862499999999998
2535,8/27/2012,0.08917272727272728
2536,8/24/2012,0.1666090909090909
2537,8/23/2012,0.26722999999999997
2538,8/22/2012,0.19610999999999995
2539,8/21/2012,0.3662375
2540,8/20/2012,0.0
2541,8/19/2012,-0.3182
2542,8/18/2012,0.4019
2543,8/17/2012,0.3222
2544,8/16/2012,0.3905714285714286
2545,8/14/2012,0.3318375
2546,8/13/2012,0.27721428571428575
2547,8/11/2012,0.09084999999999999
2548,8/10/2012,0.062185714285714275
2549,8/9/2012,-0.009333333333333341
2550,8/8/2012,0.1822
2551,8/7/2012,0.43799999999999994
