,Date,Open,High,Low,Close,Adj Close,Volume,scores,windowSize_2,windowSize_3,week_1,week_2
164,2013-04-08,5550.5,5569.200195,5537.049805,5542.950195,5542.950195,97000.0,0.2204222222222222,0.2849957264957265,0.2516929843304843,0.22296794566544564,0.21697188492063493
165,2013-04-09,5568.75,5603.049805,5487.0,5495.100098,5495.100098,138200.0,0.2529333333333333,0.23667777777777776,0.27430826210826215,0.23786199328449326,0.22607569444444442
166,2013-04-10,5536.25,5569.25,5477.200195,5558.700195,5558.700195,128600.0,0.2501133333333333,0.2515233333333333,0.24115629629629629,0.24316270757020755,0.2368430753968254
167,2013-04-11,5601.649902,5610.649902,5542.850098,5594.0,5594.0,146800.0,0.3213266666666667,0.28572,0.27479111111111104,0.2514217551892552,0.2437933318070818
168,2013-04-12,5520.700195,5544.5,5494.899902,5528.549805,5528.549805,127300.0,0.21375,0.2675383333333333,0.26172999999999996,0.2561717551892552,0.24147657356532357
169,2013-04-15,5508.5,5592.850098,5500.299805,5568.399902,5568.399902,142900.0,0.17799166666666666,0.19587083333333333,0.23768944444444448,0.25515806471306474,0.24339630799755801
170,2013-04-16,5562.450195,5699.25,5555.850098,5688.950195,5688.950195,142700.0,0.3417833333333333,0.25988749999999994,0.2445083333333333,0.2540457936507936,0.23792313949938945
171,2013-04-17,5708.649902,5732.149902,5669.0,5688.700195,5688.700195,154600.0,0.3104857142857143,0.3261345238095238,0.27675357142857143,0.26691200680272104,0.24493997623408334
172,2013-04-18,5682.700195,5794.350098,5681.850098,5783.100098,5783.100098,149900.0,0.14443636363636364,0.22746103896103897,0.2655684704184704,0.251412439703154,0.2446372164938236
173,2013-04-22,5789.850098,5844.850098,5789.799805,5834.399902,5834.399902,135100.0,0.20059230769230768,0.17251433566433566,0.21850479520479524,0.24433800746872178,0.24375035751946464
174,2013-04-23,5843.100098,5844.299805,5791.549805,5836.899902,5836.899902,132200.0,0.3674076923076923,0.28400000000000003,0.23747878787878793,0.25092101113172544,0.2511713831604903
175,2013-04-25,5856.100098,5924.600098,5853.299805,5916.299805,5916.299805,199600.0,0.31342857142857145,0.34041813186813186,0.2938095238095238,0.26516080705009276,0.26066628111967394
176,2013-04-26,5899.75,5907.049805,5860.5,5871.450195,5871.450195,141300.0,0.39438125,0.35390491071428576,0.35840583791208797,0.2960736046691404,0.27561583469110257
177,2013-04-29,5877.600098,5918.649902,5868.799805,5904.100098,5904.100098,118900.0,0.3816,0.38799062500000003,0.36313660714285717,0.30176169990723567,0.2779037467790147
178,2013-04-30,5932.600098,5962.299805,5867.799805,5930.200195,5930.200195,153200.0,0.3493083333333333,0.36545416666666664,0.37509652777777774,0.3073077883426097,0.2871098975726654
179,2013-05-02,5911.399902,6019.450195,5910.950195,5999.350098,5999.350098,162400.0,0.31039999999999995,0.3298541666666666,0.34710277777777776,0.33101687925170065,0.29121465947742736
180,2013-05-03,5993.5,6000.299805,5930.149902,5944.0,5944.0,145800.0,0.23788,0.27414,0.29919611111111105,0.33634369243851386,0.2903408499536178
181,2013-05-06,5944.899902,5976.5,5928.450195,5971.049805,5971.049805,110200.0,0.3329454545454545,0.28541272727272726,0.29374181818181816,0.3314205156153371,0.2911707633735312
182,2013-05-07,5983.450195,6050.5,5982.950195,6043.549805,6043.549805,136400.0,0.3824375,0.3576914772727272,0.31775431818181815,0.34127893398268394,0.3032198705163883
183,2013-05-08,6064.149902,6083.549805,6024.950195,6069.299805,6069.299805,122300.0,0.21545,0.29894375,0.3102776515151515,0.3157173268398269,0.3058954657544836
184,2013-05-09,6078.350098,6084.700195,6040.450195,6050.149902,6050.149902,110000.0,0.3097833333333333,0.26261666666666666,0.3025569444444444,0.30545780303030307,0.3036097514687693
185,2013-05-10,6046.25,6105.299805,6045.600098,6094.75,6094.75,111400.0,0.28994666666666663,0.29986499999999994,0.2717266666666666,0.2969775649350649,0.3021426766388373
186,2013-05-13,6098.200195,6104.950195,5972.899902,5980.450195,5980.450195,107900.0,0.14170714285714284,0.21582690476190475,0.24714571428571427,0.2728785853432282,0.30194773229746447
187,2013-05-14,5989.700195,6026.200195,5970.049805,5995.399902,5995.399902,119300.0,0.2380538461538461,0.18988049450549446,0.2232358852258852,0.2729034205080633,0.3046235564732886
188,2013-05-15,6018.850098,6157.100098,6018.850098,6146.75,6146.75,153900.0,0.30083750000000004,0.2694456730769231,0.226866163003663,0.2683165698587127,0.29986854273702485
189,2013-05-16,6128.25,6187.299805,6128.25,6169.899902,6169.899902,158600.0,0.19917692307692306,0.25000721153846156,0.2460227564102564,0.24213648744113025,0.29170771071190715
190,2013-05-17,6172.950195,6199.950195,6146.149902,6187.299805,6187.299805,147300.0,0.16996,0.18456846153846151,0.2233248076923077,0.23563791601255885,0.27567762142619284
191,2013-05-20,6198.0,6229.450195,6146.049805,6156.899902,6156.899902,122300.0,0.13074545454545453,0.15035272727272725,0.16662745920745917,0.21006107618571904,0.257759439608011
192,2013-05-21,6152.350098,6180.25,6102.350098,6114.100098,6114.100098,130600.0,0.20195714285714286,0.1663512987012987,0.1675541991341991,0.1974911442129299,0.24723435457399742
193,2013-05-22,6127.049805,6147.600098,6074.450195,6094.5,6094.5,133800.0,0.24871999999999997,0.22533857142857142,0.19380753246753246,0.2127786952333381,0.24282864028828313
194,2013-05-23,6050.399902,6081.450195,5955.700195,5967.049805,5967.049805,198900.0,-0.025933333333333333,0.11139333333333332,0.14158126984126984,0.17506624102088386,0.22398483076447362
195,2013-05-24,6010.700195,6015.299805,5936.799805,5983.549805,5983.549805,161600.0,0.10418333333333334,0.039125,0.10898999999999999,0.1469727886399315,0.20764467924932212
196,2013-05-27,5989.399902,6099.899902,5975.549805,6083.149902,6083.149902,115100.0,0.2000636363636364,0.15212348484848487,0.09277121212121214,0.14709946196660484,0.1946179747038676
197,2013-05-28,6086.350098,6127.649902,6055.399902,6111.25,6111.25,139700.0,0.33019,0.26512681818181816,0.21147898989898986,0.16998946196660478,0.20281368898958183
198,2013-05-29,6120.450195,6125.049805,6069.799805,6104.299805,6104.299805,120200.0,0.062012499999999984,0.19610124999999998,0.19742204545454545,0.1601704684601113,0.18511577232291518
199,2013-05-30,6072.149902,6133.75,6072.149902,6124.049805,6124.049805,194100.0,0.11274,0.08737624999999999,0.16831416666666665,0.14742516233766234,0.1724581532752961
200,2013-05-31,6098.700195,6106.25,5975.549805,5985.950195,5985.950195,175300.0,0.11804,0.11539,0.0975975,0.1287565909090909,0.17076764307121448
201,2013-06-03,5997.350098,6011.0,5916.350098,5939.299805,5939.299805,112100.0,0.039525,0.0787825,0.09010166666666668,0.13810778138528138,0.15658701120308263
202,2013-06-04,5941.100098,5981.600098,5910.25,5919.450195,5919.450195,114500.0,0.0985125,0.06901875,0.08535916666666667,0.13729766233766233,0.14213522548879692
203,2013-06-05,5908.299805,5935.200195,5883.700195,5923.850098,5923.850098,110200.0,0.3215857142857143,0.21004910714285716,0.1532077380952381,0.15465795918367348,0.15087871057513916
204,2013-06-06,5895.0,5956.549805,5869.5,5921.399902,5921.399902,114200.0,-0.010236363636363635,0.15567467532467533,0.13662061688311689,0.1060256215213358,0.1380075417439703
205,2013-06-07,5900.049805,5972.700195,5871.299805,5881.0,5881.0,118300.0,0.3278375,0.15880056818181817,0.21306228354978354,0.14400062152133583,0.15208554499072355
206,2013-06-10,5907.899902,5931.649902,5857.399902,5878.0,5878.0,100100.0,0.18065454545454546,0.2542460227272727,0.16608522727272726,0.15370269944341372,0.15056393089053802
207,2013-06-11,5848.75,5868.049805,5780.350098,5788.799805,5788.799805,180900.0,0.034220000000000014,0.10743727272727274,0.1809040151515152,0.14172841372912806,0.13524250231910948
208,2013-06-12,5771.75,5792.899902,5738.600098,5760.200195,5760.200195,140400.0,0.019091666666666646,0.02665583333333333,0.07798873737373736,0.1388093661100804,0.1384585737476809
209,2013-06-13,5709.350098,5729.850098,5683.100098,5699.100098,5699.100098,142000.0,0.0793888888888889,0.04924027777777777,0.04423351851851851,0.13607742166563597,0.13668754200164915
210,2013-06-14,5748.950195,5819.399902,5739.399902,5808.399902,5808.399902,124400.0,0.29010833333333336,0.18474861111111113,0.12952962962962963,0.13158065295815297,0.14311930607091325
211,2013-06-17,5820.399902,5854.899902,5770.25,5850.049805,5850.049805,107200.0,0.32676999999999995,0.30843916666666665,0.23208907407407406,0.17972441919191917,0.1428750203566275
212,2013-06-18,5841.899902,5863.399902,5804.299805,5813.600098,5813.600098,117500.0,0.11225555555555557,0.21951277777777775,0.2430446296296296,0.14892699855699854,0.14646381003916717
213,2013-06-19,5805.75,5828.399902,5777.899902,5822.25,5822.25,115500.0,0.0914375,0.10184652777777778,0.1768210185185185,0.13618170634920634,0.14494220289631005
214,2013-06-20,5754.149902,5755.0,5645.649902,5655.899902,5655.899902,198400.0,0.087525,0.08948125000000001,0.09707268518518519,0.14379670634920635,0.14276256003916718
215,2013-06-21,5639.899902,5686.149902,5616.850098,5667.649902,5667.649902,182400.0,0.22757,0.1575475,0.13551083333333333,0.1735793253968254,0.1561943457534529
216,2013-06-24,5638.049805,5640.0,5566.25,5590.25,5590.25,193500.0,-0.2138454545454546,0.006862272727272703,0.03374984848484847,0.1316887049062049,0.13388306328592042
217,2013-06-25,5606.950195,5666.25,5570.25,5609.100098,5609.100098,196600.0,0.1866818181818182,-0.013581818181818195,0.0668021212121212,0.11691348845598845,0.12424707070707071
218,2013-06-26,5627.950195,5635.25,5579.350098,5588.700195,5588.700195,160100.0,0.28449,0.2355859090909091,0.08577545454545454,0.11087348845598845,0.14529895382395383
219,2013-06-27,5647.950195,5699.350098,5630.950195,5682.350098,5682.350098,239000.0,0.18153333333333327,0.23301166666666664,0.21756838383838384,0.12077031385281385,0.13484865620490621
220,2013-06-28,5749.5,5852.950195,5749.5,5842.200195,5842.200195,214400.0,0.20469,0.19311166666666663,0.22357111111111108,0.1369492424242424,0.13656547438672437
221,2013-07-01,5834.100098,5904.350098,5822.200195,5898.850098,5898.850098,144800.0,0.43256,0.318625,0.2729277777777777,0.18623995670995666,0.1650183315295815
222,2013-07-02,5885.5,5898.799805,5852.299805,5857.549805,5857.549805,145700.0,0.056816666666666675,0.24468833333333334,0.23135555555555556,0.16184662337662334,0.16771297438672436
223,2013-07-03,5811.950195,5815.0,5760.399902,5770.899902,5770.899902,160500.0,-0.05899999999999999,-0.0010916666666666575,0.14345888888888889,0.1839674025974026,0.15782805375180375
224,2013-07-04,5794.75,5848.200195,5786.049805,5836.950195,5836.950195,151900.0,0.1872,0.0641,0.06167222222222223,0.18404142857142855,0.1504774585137085
225,2013-07-05,5889.950195,5900.450195,5858.450195,5867.899902,5867.899902,123600.0,0.05860909090909092,0.12290454545454546,0.062269696969696975,0.15177272727272725,0.13132310786435789
226,2013-07-08,5833.149902,5833.850098,5775.549805,5811.549805,5811.549805,127600.0,0.034460000000000005,0.04653454545454547,0.0934230303030303,0.1307622510822511,0.1257662824675325
227,2013-07-09,5834.600098,5864.950195,5834.600098,5859.0,5859.0,110400.0,0.21219375,0.123326875,0.10175428030303031,0.13183421536796538,0.1343917288961039
228,2013-07-10,5869.899902,5879.350098,5802.850098,5816.700195,5816.700195,117500.0,0.2759846153846154,0.24408918269230767,0.17421278846153845,0.10946630328005329,0.14785312999500502
229,2013-07-11,5894.5,5948.850098,5887.950195,5935.100098,5935.100098,120200.0,0.33445,0.3052173076923077,0.2742094551282051,0.14912820804195806,0.15548741570929073
230,2013-07-12,6000.5,6019.0,5951.149902,6009.0,6009.0,127700.0,0.32462666666666673,0.3295383333333334,0.31168709401709405,0.20393201756576756,0.1939497100815851
231,2013-07-15,5991.200195,6038.200195,5980.950195,6030.799805,6030.799805,116300.0,0.1181,0.22136333333333336,0.2590588888888889,0.19406058899433898,0.18905100878288378
232,2013-07-16,5930.799805,5966.049805,5910.950195,5955.25,5955.25,151200.0,0.012836363636363623,0.06546818181818181,0.15185434343434345,0.18752162795537797,0.16964717761405262
233,2013-07-17,5972.25,5989.799805,5926.75,5973.299805,5973.299805,191500.0,0.25950769230769233,0.136172027972028,0.13014801864801864,0.2196712982850483,0.17521677468364968
234,2013-07-18,5984.700195,6051.100098,5974.549805,6038.049805,6038.049805,171700.0,0.3672916666666667,0.3133996794871795,0.21321190753690755,0.24182814352314352,0.1868311794455544
235,2013-07-19,6057.200195,6066.850098,6020.25,6029.200195,6029.200195,163300.0,0.25769166666666665,0.31249166666666667,0.2948303418803419,0.23921486513486512,0.1743405842074592
236,2013-07-22,6009.75,6064.149902,6004.25,6031.799805,6031.799805,115200.0,0.11029000000000001,0.18399083333333333,0.24509111111111112,0.207192007992008,0.178160108016983
237,2013-07-23,6064.299805,6093.350098,6061.299805,6077.799805,6077.799805,126500.0,0.3822777777777777,0.24628388888888886,0.25008648148148144,0.215427881007881,0.2096799492868243
238,2013-07-24,6032.200195,6047.25,5962.600098,5990.5,5990.5,151900.0,0.2464,0.31433888888888883,0.24632259259259257,0.2337564524364524,0.21390852071539573
239,2013-07-25,5970.399902,5990.649902,5896.399902,5907.5,5907.5,237100.0,0.21088461538461534,0.22864230769230767,0.279854131054131,0.2620490598290598,0.2247853438922189
240,2013-07-26,5937.950195,5944.5,5869.5,5886.200195,5886.200195,174500.0,0.19637000000000002,0.2036273076923077,0.21788487179487181,0.25302938949938947,0.2363503438922189
241,2013-07-29,5869.950195,5886.0,5825.799805,5831.649902,5831.649902,173400.0,0.13192857142857142,0.16414928571428572,0.17972772893772893,0.2194060901796616,0.23061711685140257
242,2013-07-30,5836.049805,5861.299805,5747.600098,5755.049805,5755.049805,181500.0,0.19931,0.1656192857142857,0.1758695238095238,0.2110658520844235,0.22514035860964432
243,2013-07-31,5738.350098,5752.100098,5675.75,5742.0,5742.0,235500.0,0.17406923076923078,0.18668961538461537,0.16843593406593405,0.2201771707657422,0.21368458937887508
244,2013-08-01,5776.899902,5808.5,5676.850098,5727.850098,5727.850098,216800.0,0.35102500000000003,0.2625471153846154,0.24146807692307692,0.21571248822605965,0.21557018461697033
245,2013-08-02,5750.049805,5761.850098,5649.0,5677.899902,5677.899902,222500.0,0.14271538461538466,0.24687019230769236,0.22260320512820517,0.20090040031397174,0.21732842637521205
246,2013-08-05,5682.399902,5721.0,5661.5,5685.399902,5685.399902,197200.0,0.22575,0.18423269230769235,0.23983012820512825,0.20302402668759814,0.23253654325832898
247,2013-08-06,5664.899902,5664.899902,5521.799805,5542.25,5542.25,216200.0,-0.04276428571428571,0.09149285714285715,0.108567032967033,0.1688619858712716,0.21094568768533054
248,2013-08-07,5549.299805,5561.450195,5486.850098,5519.100098,5519.100098,245000.0,0.07159230769230768,0.014414010989010982,0.08485934065934066,0.16024251962323394,0.18982430490144778
249,2013-08-08,5510.049805,5577.600098,5510.049805,5565.649902,5565.649902,204900.0,0.2757230769230769,0.1736576923076923,0.10151703296703296,0.1711586734693878,0.19111226277690566
250,2013-08-12,5606.700195,5644.100098,5557.100098,5612.399902,5612.399902,195700.0,0.15245384615384616,0.21408846153846153,0.16658974358974357,0.16807076138147567,0.19412396607360893
251,2013-08-13,5600.25,5704.75,5578.899902,5699.299805,5699.299805,223000.0,0.3217076923076923,0.23708076923076923,0.24996153846153846,0.16388257456828884,0.18979753139717423
252,2013-08-14,5715.399902,5754.549805,5690.200195,5742.299805,5742.299805,223700.0,0.16606666666666667,0.24388717948717947,0.2134094017094017,0.1672184720041863,0.18405943615907902
253,2013-08-16,5705.450195,5716.600098,5496.049805,5507.850098,5507.850098,248100.0,0.08513076923076922,0.12559871794871794,0.19096837606837605,0.14713001046572474,0.17507701857666144
254,2013-08-19,5497.549805,5499.649902,5360.649902,5414.75,5414.75,219700.0,0.17532,0.1302253846153846,0.14217247863247862,0.17828490842490843,0.17357344714809
255,2013-08-20,5353.450195,5417.799805,5306.350098,5401.450195,5401.450195,261100.0,0.03999166666666666,0.10765583333333334,0.10014747863247864,0.17377053113553112,0.16700652537938251
256,2013-08-21,5494.450195,5504.100098,5268.450195,5302.549805,5302.549805,255000.0,0.047775,0.04388333333333333,0.08769555555555557,0.14120652014652016,0.15618259680795396
257,2013-08-22,5282.799805,5418.950195,5254.049805,5408.450195,5408.450195,284500.0,0.13626470588235293,0.09201985294117646,0.07467712418300652,0.1388937858220211,0.1534822736017484
258,2013-08-23,5428.75,5478.799805,5377.799805,5471.75,5471.75,251500.0,0.3136214285714285,0.22494306722689072,0.16588704481792715,0.13773860528826914,0.15081058992827903
259,2013-08-26,5499.399902,5528.700195,5454.450195,5476.5,5476.5,242000.0,0.2168923076923077,0.2652568681318681,0.22225948071536306,0.14499941114907502,0.1561089415766306
260,2013-08-27,5426.5,5427.399902,5274.25,5287.450195,5287.450195,306000.0,0.04746190476190475,0.1321771062271062,0.19265854700854698,0.13961814479638007,0.1433740776310524
261,2013-08-28,5233.450195,5317.700195,5118.850098,5285.0,5285.0,336000.0,0.15442727272727272,0.10094458874458873,0.1395938283938284,0.13663346947170477,0.15745918894830657
262,2013-08-29,5316.5,5428.899902,5303.0,5409.049805,5409.049805,326500.0,0.2507533333333333,0.202590303030303,0.15088083694083693,0.16674227899551425,0.17025640506552267
263,2013-08-30,5407.450195,5493.299805,5360.200195,5471.799805,5471.799805,336400.0,0.10562631578947372,0.1781898245614035,0.17026897395002658,0.1750067526797248,0.15810663641312245
264,2013-09-02,5480.25,5564.899902,5478.850098,5550.75,5550.75,214200.0,0.3672666666666667,0.2364464912280702,0.24121543859649122,0.2080070327917696,0.17345040930689537
